@RELATION room_occupancy

@ATTRIBUTE Temperature REAL
@ATTRIBUTE Humidity REAL
@ATTRIBUTE Light REAL
@ATTRIBUTE CO2 REAL
@ATTRIBUTE HumidityRatio REAL
@ATTRIBUTE class {0,1}

@DATA
20.6,23.745,0.0,556.5,0.0035579459032475,0
20.6,23.89,0.0,560.0,0.0035797977174642,0
20.6,24.39,0.0,557.0,0.0036551605108782,0
20.6,23.7,0.0,555.0,0.0035511646161291,0
20.6,23.55,0.0,565.0,0.0035285613875323,0
20.6,23.995,0.0,559.5,0.0035956223980418,0
20.6,24.79,0.0,556.0,0.0037154638204261,0
20.6,23.65,0.0,556.5,0.0035436300250971,0
20.6,24.1966666666667,0.0,558.0,0.0036260180777566,0
20.6,24.2,0.0,560.0,0.0036265205104997,0
20.6,24.35,0.0,566.0,0.0036491308192075,0
20.6,23.995,0.0,559.0,0.0035956223980418,0
20.6,24.045,0.0,560.333333333333,0.0036031582416161,0
20.6,23.795,0.0,560.0,0.0035654808391513,0
20.6,23.5,0.0,559.0,0.0035210273409865,0
20.55,23.39,0.0,559.5,0.0034936031537838,0
20.6,23.545,0.0,560.0,0.0035278079747108,0
20.6,23.945,0.0,563.5,0.0035880867360148,0
20.55,24.4,0.0,563.5,0.0036453440186987,0
20.5333333333333,24.03,0.0,561.0,0.0035860372611959,0
20.55,24.195,0.0,561.5,0.0036145391754662,0
20.6,23.945,0.0,556.5,0.0035880867360148,0
20.55,24.245,0.0,563.5,0.0036220522721537,0
20.575,23.6225,0.0,560.25,0.003534002834107,0
20.6,23.6,0.0,556.0,0.003536095615567,0
20.5,23.39,0.0,557.5,0.0034827828437622,0
20.5,23.65,0.0,561.0,0.0035217161718524,0
20.55,24.045,0.0,566.5,0.0035920009680622,0
20.55,23.85,0.0,566.0,0.0035627037260684,0
20.5,23.795,0.0,565.0,0.0035434310947659,0
20.5,24.6,0.0,569.0,0.0036640137811265,0
20.5,23.995,0.0,569.0,0.0035733851866254,0
20.5,23.55,0.0,567.5,0.0035067412413192,0
20.6,23.945,0.0,571.0,0.0035880867360148,0
20.5333333333333,23.6966666666667,0.0,568.333333333333,0.0035360105787096,0
20.55,23.945,0.0,578.5,0.0035769763986099,0
20.5333333333333,23.7966666666667,0.0,581.666666666667,0.0035510177433263,0
20.5,24.1266666666667,0.0,580.0,0.0035931065297463,0
20.5,23.5,0.0,581.0,0.0034992540449231,0
20.5,23.8666666666667,0.0,582.666666666667,0.0035541643145584,0
20.5,23.6,0.0,583.5,0.0035142286169601,0
20.5,23.34,0.0,586.0,0.0034752962209067,0
20.5,23.745,0.0,585.0,0.0035359430200083,0
20.5,23.945,0.0,577.0,0.0035658963947233,0
20.55,23.65,0.0,577.5,0.0035326581230987,0
20.5,23.7666666666667,0.0,580.666666666667,0.0035391878303925,0
20.5,24.6,0.0,585.0,0.0036640137811265,0
20.55,23.795,0.0,577.5,0.0035544408975272,0
20.5,23.29,0.0,583.0,0.003467809777269,0
20.5,23.65,0.0,583.0,0.0035217161718524,0
20.5,24.0333333333333,0.0,587.25,0.0035791267151775,0
20.5,23.95,0.0,587.0,0.0035666452658451,0
20.5,23.5,0.0,586.0,0.0034992540449231,0
20.5,23.59,0.0,584.5,0.003512731127492,0
20.5,23.79,0.0,587.0,0.0035426822792228,0
20.5,23.64,0.0,581.0,0.0035202186465335,0
20.5,23.6966666666667,0.0,580.333333333333,0.0035287047181488,0
20.5,23.5933333333333,0.0,581.5,0.0035132302898514,0
20.5,23.6,0.0,575.5,0.0035142286169601,0
20.5,23.96,0.0,568.666666666667,0.0035681430134676,0
20.5,23.945,0.0,574.0,0.0035658963947233,0
20.5,23.545,0.0,579.0,0.0035059925136136,0
20.55,23.64,0.0,578.5,0.0035311559187118,0
20.5,23.44,0.0,581.0,0.0034902696458421,0
20.5,23.7,0.0,581.5,0.0035292039060025,0
20.5,23.39,0.0,587.0,0.0034827828437622,0
20.5,23.59,0.0,584.0,0.003512731127492,0
20.5,23.1633333333333,0.0,588.0,0.0034488449221097,0
20.5,23.7,0.0,588.0,0.0035292039060025,0
20.5,23.9,0.0,587.0,0.0035591566353095,0
20.5,23.35,0.0,588.0,0.0034767935311402,0
20.5,23.2,0.0,588.0,0.0034543346303298,0
20.5,23.05,0.0,587.5,0.0034318773423182,0
20.5,23.0666666666667,0.0,586.5,0.0034343725169027,0
20.5333333333333,23.1966666666667,0.0,576.5,0.0034609855551278,0
20.5,23.34,0.0,576.5,0.0034752962209067,0
20.5,23.09,0.0,580.0,0.0034378657947685,0
20.5,23.14,0.0,584.5,0.003445351521599,0
20.5,23.0666666666667,0.0,585.333333333333,0.0034343725169027,0
20.5,22.89,0.0,584.0,0.0034079246792395,0
20.5,23.3,0.0,582.5,0.0034693070516594,0
20.5,23.295,0.0,585.0,0.0034685584135682,0
20.5,23.695,0.0,586.333333333333,0.0035284551245207,0
20.5,23.35,0.0,587.0,0.0034767935311402,0
20.5,22.945,0.0,594.5,0.0034161582002323,0
20.445,22.945,0.0,594.0,0.0034045182512368,0
20.5,23.445,0.0,596.5,0.0034910183359077,0
20.5,23.1966666666667,0.0,599.0,0.0034538355619639,0
20.5,23.5,0.0,604.0,0.0034992540449231,0
20.5,22.79,0.0,598.0,0.0033929551964605,0
20.5,22.8933333333333,0.0,600.333333333333,0.0034084236743406,0
20.5,22.7,0.0,609.0,0.0033794832746441,0
20.5,22.79,0.0,614.666666666667,0.0033929551964605,0
20.5,22.7,0.0,616.0,0.0033794832746441,0
20.5,22.7,0.0,610.0,0.0033794832746441,0
20.5,22.7,0.0,607.0,0.0033794832746441,0
20.5,22.6,0.0,607.5,0.0033645151533392,0
20.5,22.6,0.0,608.0,0.0033645151533392,0
20.5,22.6,0.0,603.0,0.0033645151533392,0
20.6,22.7,0.0,602.5,0.0034005072733843,0
20.5,22.7,0.0,596.0,0.0033794832746441,0
20.5,22.55,0.0,602.5,0.003357031361374,0
20.55,22.65,0.0,612.0,0.0033824733903151,0
20.5,22.6,0.0,609.0,0.0033645151533392,0
20.6,22.6,0.0,604.0,0.0033854455302777,0
20.6,22.5,0.0,606.0,0.0033703845126282,0
20.5,22.55,0.0,608.0,0.003357031361374,0
20.6,22.5,0.0,611.5,0.0033703845126282,0
20.6,22.6,0.0,612.0,0.0033854455302777,0
20.6,22.5,0.0,615.0,0.0033703845126282,0
20.6,22.55,0.0,621.5,0.0033779149307741,0
20.6,22.6,0.0,626.5,0.0033854455302777,0
20.6,22.55,0.0,626.0,0.0033779149307741,0
20.6,22.445,0.0,630.0,0.0033621012621282,0
20.6,22.5,0.0,630.5,0.0033703845126282,0
20.6,22.5,0.0,628.0,0.0033703845126282,0
20.6,22.495,0.0,627.666666666667,0.0033696314807881,0
20.6,22.445,0.0,629.5,0.0033621012621282,0
20.6,22.495,0.0,634.0,0.0033696314807881,0
20.6,22.39,0.0,627.5,0.0033538182310543,0
20.6,22.495,0.0,632.0,0.0033696314807881,0
20.6,22.6,0.0,630.0,0.0033854455302777,0
20.6,22.445,0.0,636.0,0.0033621012621282,0
20.6,22.65,0.0,631.5,0.0033929763111455,0
20.6,22.6,0.0,634.0,0.0033854455302777,0
20.6,22.5333333333333,0.0,635.0,0.0033754047712416,0
20.6,22.6,0.0,643.0,0.0033854455302777,0
20.5666666666667,22.6333333333333,0.0,642.666666666667,0.0033834661070346,0
20.5,22.7,0.0,638.0,0.0033794832746441,0
20.55,22.55,0.0,635.5,0.0033674588833211,0
20.6,22.85,0.0,634.5,0.003423101248391,0
20.55,22.745,0.0,646.0,0.0033967378397727,0
20.5,22.9,0.0,648.5,0.0034094216669317,0
20.5,22.895,0.0,651.0,0.0034086731721898,0
20.5,22.7,0.0,657.0,0.0033794832746441,0
20.5,22.5,0.0,655.0,0.0033495477485251,0
20.5,22.5,0.0,660.0,0.0033495477485251,0
20.55,22.85,0.0,662.0,0.0034125045673155,0
20.5,22.945,0.0,667.0,0.0034161582002323,0
20.5,22.7,0.0,664.666666666667,0.0033794832746441,0
20.5,22.7,0.0,665.0,0.0033794832746441,0
20.5,22.7666666666667,0.0,668.666666666667,0.0033894624202565,0
20.5,22.7,0.0,667.0,0.0033794832746441,0
20.5,22.7,0.0,668.0,0.0033794832746441,0
20.525,22.7925,0.0,675.666666666667,0.003398596265969,0
20.5,22.79,0.0,699.5,0.0033929551964605,0
20.5,23.195,0.0,715.5,0.0034535860280797,0
20.5,22.945,0.0,725.5,0.0034161582002323,0
20.5,22.9,0.0,734.5,0.0034094216669317,0
20.5,23.1966666666667,0.0,741.0,0.0034538355619639,0
20.5,23.15,0.0,735.0,0.003446848688468,0
20.5,22.89,0.0,735.0,0.0034079246792395,0
20.5,22.745,0.0,744.5,0.0033862191630001,0
20.5,22.6,0.0,741.5,0.0033645151533392,0
20.5,22.895,0.0,733.0,0.0034086731721898,0
20.5,22.445,0.0,734.5,0.0033413159812628,0
20.5,22.29,0.0,733.0,0.0033181185303638,0
20.55,22.29,0.0,741.0,0.003328424538982,0
20.55,22.29,0.0,745.0,0.003328424538982,0
20.6,22.645,0.0,733.0,0.0033922232248972,0
20.55,22.34,0.0,714.0,0.0033359307652145,0
20.6,22.29,0.0,705.5,0.0033387587366944,0
20.6,22.545,0.0,701.0,0.0033771618807985,0
20.6,22.29,0.0,697.0,0.0033387587366944,0
20.55,22.29,0.0,693.5,0.003328424538982,0
20.6,22.495,0.0,697.5,0.0033696314807881,0
20.5333333333333,22.6666666666667,0.0,701.333333333333,0.0033814786762985,0
20.6,22.7,0.0,703.0,0.0034005072733843,0
20.6,22.39,0.0,700.0,0.0033538182310543,0
20.55,22.7,0.0,696.5,0.0033899809141789,0
20.5,22.645,0.0,695.0,0.0033712507192576,0
20.55,22.895,0.0,702.5,0.003419261979627,0
20.55,22.445,0.0,706.0,0.0033516944268825,0
20.5,23.03,0.0,714.333333333333,0.0034288831590966,0
20.5,22.795,0.0,720.0,0.0033937036535801,0
20.55,22.5,0.0,715.5,0.0033599519001779,0
20.5,22.39,0.0,719.0,0.0033330844307149,0
20.5,22.39,0.0,720.0,0.0033330844307149,0
20.5,22.745,0.0,724.5,0.0033862191630001,0
20.5,22.8,0.0,723.0,0.0033944521124911,0
20.5,22.5,0.0,766.5,0.0033495477485251,0
20.5,22.445,0.0,815.0,0.0033413159812628,0
20.5,22.79,0.0,843.5,0.0033929551964605,0
20.5,23.1,0.0,844.0,0.0034393629257996,0
20.5,22.545,0.0,820.5,0.003356282992029,0
20.5,22.445,0.0,793.5,0.0033413159812628,0
20.5,22.29,0.0,762.0,0.0033181185303638,0
20.5,22.29,0.0,764.0,0.0033181185303638,0
20.5,22.29,0.0,787.5,0.0033181185303638,0
20.5,22.29,0.0,800.5,0.0033181185303638,0
20.5,22.3233333333333,0.0,796.333333333333,0.0033231070842193,0
20.5,22.29,0.0,805.0,0.0033181185303638,0
20.5,22.245,0.0,820.0,0.0033113841089119,0
20.5,22.2,0.0,832.0,0.0033046498325125,0
20.5,22.3966666666667,9.33333333333333,831.0,0.0033340821828758,0
20.5,22.35,14.0,819.0,0.0033270979846114,0
20.5,22.245,14.0,820.0,0.0033113841089119,0
20.5,22.1,14.0,816.0,0.0032896852931468,0
20.5,22.1,14.0,817.0,0.0032896852931468,0
20.5,22.15,14.0,831.0,0.0032971674732972,0
20.55,22.0,14.0,836.0,0.0032848919801721,0
20.55,22.1475,7.0,855.5,0.0033070327828195,0
20.5,22.0666666666667,14.0,858.666666666667,0.0032846972725237,0
20.6,22.0,14.0,849.0,0.0032950903044044,0
20.55,22.075,7.0,865.25,0.0032961498194796,0
20.5666666666667,22.1333333333333,6.66666666666667,865.333333333333,0.0033083233474975,0
20.6,21.945,6.0,909.0,0.0032868090483676,0
20.6,21.89,6.0,913.0,0.0032785280116777,0
20.6,21.97,6.0,926.75,0.0032905732284647,0
20.6,22.0,6.0,1099.0,0.0032950903044044,0
20.6,22.13,6.0,1422.33333333333,0.0033146650543096,0
20.6,22.5175,6.0,917.0,0.0033730201383502,0
20.6,22.05,9.6,1003.4,0.0033026189093331,0
20.6,21.9266666666667,24.0,1051.33333333333,0.0032840486784328,0
20.575,21.995,24.0,836.25,0.0032892359828882,0
20.6,21.945,14.0,819.5,0.0032868090483676,0
20.6,22.245,14.0,781.5,0.0033319822008629,0
20.5666666666667,22.0966666666667,10.0,914.333333333333,0.0033028135891219,0
20.6,22.1975,10.0,1018.0,0.0033248293501515,0
20.6,22.5,9.0,805.5,0.0033703845126282,0
20.6,22.145,9.0,673.0,0.0033169237581632,0
20.6,22.05,9.0,659.5,0.0033026189093331,0
20.6,22.195,358.0,647.0,0.0033244528888574,1
20.6,22.0225,437.5,649.0,0.0032984781541878,1
20.6,21.865,454.0,652.5,0.0032747639766004,0
20.6,22.2,442.75,681.75,0.0033252058118989,0
20.6,22.26,444.0,702.333333333333,0.0033342410298212,0
20.6333333333333,22.26,444.0,707.0,0.0033411367949556,0
20.625,22.1,440.0,698.0,0.0033152807812929,1
20.6666666666667,22.1666666666667,437.0,692.0,0.0033339319518313,1
20.7,22.1725,428.5,690.5,0.0033417074148342,1
20.6666666666667,22.23,418.0,700.333333333333,0.0033435086753244,1
20.7,22.2225,418.0,708.5,0.0033492836951552,1
20.7,22.3233333333333,418.0,717.0,0.0033645630855632,1
20.7,22.3566666666667,428.666666666667,723.0,0.0033696142879278,1
20.7,22.7225,434.0,727.25,0.0034250565964722,1
20.7,22.525,434.0,735.5,0.0033951241064508,1
20.7,22.695,423.5,734.0,0.0034208886097038,1
20.745,22.625,438.5,734.0,0.0034197978675382,1
20.745,22.65,428.0,732.0,0.0034235974487943,1
20.79,22.6,438.0,732.0,0.0034255294987624,1
20.8566666666667,22.7266666666667,443.0,736.0,0.0034590785364375,1
20.89,22.625,446.75,725.5,0.0034506277695371,1
20.9175,22.65,443.75,731.5,0.0034603429496543,1
21.0,22.6966666666667,447.333333333333,735.333333333333,0.003485245468396,1
21.0,22.82,449.5,736.0,0.0035042909373048,1
21.05,23.2925,435.75,811.75,0.003588339124267,1
21.1,23.23,449.666666666667,827.666666666667,0.0035897280242004,1
21.2,23.1,441.5,776.0,0.0035916341263429,1
21.15,23.245,454.75,786.75,0.0036031695553966,1
21.2,23.4725,444.0,818.5,0.0036498910269052,1
21.245,23.55,460.0,844.0,0.0036721987611373,1
21.2675,23.675,457.5,857.75,0.0036969356143392,1
21.34,23.745,459.5,892.0,0.0037245527728843,1
21.34,23.79,469.75,902.0,0.0037316536535203,1
21.39,23.89,475.0,877.5,0.0037590061942149,1
21.4175,23.9725,472.5,868.75,0.0037784664299095,1
21.445,24.05,466.0,868.5,0.0037971871469256,1
21.5,24.1,476.25,903.0,0.0038180477340365,1
21.55,24.2,474.0,928.0,0.0038458144762779,1
21.575,24.2,494.0,939.25,0.0038517398074727,1
21.625,24.2925,481.0,947.5,0.0038784746453341,1
21.7,24.39,497.0,965.666666666667,0.0039121534736941,1
21.7,24.39,494.0,965.0,0.0039121534736941,1
21.7225,24.39,502.25,970.5,0.0039175722122646,1
21.79,24.46,512.666666666667,980.333333333333,0.0039452300647802,1
21.815,24.55,508.0,991.5,0.0039659297321836,1
21.84,24.55,502.0,1000.0,0.0039720288575269,1
21.89,24.6,514.0,1001.33333333333,0.0039924185646517,1
21.89,24.6,508.0,1006.25,0.0039924185646517,1
22.0,24.65,526.0,1017.5,0.0040277043393848,1
22.0,24.7,529.0,1026.5,0.00403592713577,1
22.0,24.7,524.333333333333,1032.66666666667,0.00403592713577,1
22.1,24.79,515.0,1040.0,0.004075665389157,1
22.1,24.83,545.0,1055.0,0.0040822848560854,1
22.1,24.79,525.333333333333,1070.0,0.004075665389157,1
22.14,24.85,534.5,1090.25,0.0040956316866024,1
22.2,24.89,545.25,1095.5,0.0041173886713839,1
22.2225,24.945,537.0,1103.75,0.0041322430488045,1
22.26,25.0,552.0,1108.0,0.0041509442155681,1
22.29,25.025,549.0,1111.75,0.0041627681593294,1
22.315,25.075,538.5,1129.0,0.0041775346004157,1
22.34,25.075,552.0,1144.25,0.004183936683346,1
22.39,25.125,552.0,1142.0,0.0042051918037205,1
22.3925,25.15,565.5,1141.0,0.0042100487539181,1
22.4175,25.125,566.25,1129.0,0.004212277429562,1
22.5,25.2,570.333333333333,1125.33333333333,0.004246321370009,1
22.5,25.2,576.0,1131.0,0.004246321370009,1
22.5,25.2,577.75,1135.75,0.004246321370009,1
22.6,25.2,583.0,1144.0,0.0042723699287058,1
22.6,25.2,583.0,1143.5,0.0042723699287058,1
22.6,25.2,590.75,1149.25,0.0042723699287058,1
22.6,25.2,589.0,1152.5,0.0042723699287058,1
22.675,25.2675,592.5,1167.5,0.0043035746439811,1
22.7,25.29,592.5,1166.0,0.0043140177070879,1
22.7,25.29,589.25,1178.5,0.0043140177070879,1
22.7,25.29,756.0,1195.0,0.0043140177070879,1
22.772,25.29,1380.0,1202.5,0.0043330301205744,1
22.79,25.29,1581.0,1211.5,0.0043377947484232,1
22.79,25.1,1010.5,1215.5,0.004304979987045,1
22.89,24.6,844.0,1192.0,0.0042444617729765,1
22.865,24.6475,621.0,1139.75,0.0042462327357619,1
22.8566666666667,24.4966666666667,615.0,1119.66666666667,0.0042179261985631,1
22.89,24.295,624.0,1105.0,0.0041914827273882,1
22.89,24.245,625.75,1040.25,0.0041827984931265,1
22.89,24.175,628.5,1035.5,0.0041706409698168,1
22.89,24.1666666666667,633.0,1023.0,0.0041691936770587,1
22.89,24.05,633.0,1016.5,0.0041489322809111,1
22.89,23.89,637.5,993.25,0.0041211473554541,1
22.89,23.7925,637.5,972.75,0.0041042171256281,1
22.945,23.55,651.0,932.5,0.004075756214619,1
22.9266666666667,23.6333333333333,657.0,913.333333333333,0.0040857047277189,1
22.9175,23.4725,645.5,906.5,0.0040554517329177,1
22.9175,23.5,641.0,898.5,0.0040602340494466,1
22.9725,23.525,658.75,903.333333333333,0.0040782307802033,1
23.0,23.5,655.666666666667,899.75,0.0040807007794013,1
23.0,23.2925,670.5,889.0,0.0040444347704611,1
23.0,23.365,667.75,883.0,0.0040571055490526,1
23.05,23.295,664.0,891.0,0.0040572099385082,1
23.1,23.39,682.0,892.0,0.0040862866350333,1
23.1,23.2,673.0,845.5,0.004052876914929,1
23.1,23.2,673.0,847.75,0.004052876914929,1
23.2,23.15,684.5,846.0,0.0040687713276404,1
23.175,23.1,683.5,842.0,0.0040537557828353,1
23.26,23.0666666666667,700.0,832.666666666667,0.0040688503442899,1
23.315,23.0475,697.0,827.5,0.0040790635729803,1
23.4266666666667,22.9266666666667,708.333333333333,829.333333333333,0.0040851595699871,1
23.4633333333333,22.8566666666667,706.333333333333,832.0,0.0040816825625455,1
23.525,22.815,718.25,834.75,0.0040894717607988,1
23.525,22.6475,720.0,832.25,0.0040592523073513,1
23.575,22.6,730.0,823.666666666667,0.0040629896426297,1
23.5333333333333,22.4966666666667,723.5,816.5,0.004034081572898,1
23.55,22.5225,728.0,803.0,0.0040428301577945,1
23.55,22.5,745.5,799.0,0.0040387651417821,1
23.5,22.575,733.75,794.0,0.004040039098508,1
23.525,22.6,732.25,785.5,0.0040506831425228,1
23.5,22.7,725.0,790.0,0.0040625553021017,1
23.55,22.65,732.5,798.5,0.0040658662457162,1
23.5,22.6333333333333,743.0,795.333333333333,0.0040505464586339,1
23.6,22.7,729.5,789.75,0.004087278655374,1
23.6,22.6333333333333,734.666666666667,796.0,0.0040751962543923,1
23.6,22.55,761.0,792.0,0.0040600939089384,1
23.6,22.65,761.0,794.0,0.0040782168109182,1
23.6,22.55,751.0,803.25,0.0040600939089384,1
23.65,22.55,761.0,806.0,0.0040724221072945,1
23.625,22.5725,746.5,812.25,0.0040703376825923,1
23.7,22.745,756.5,812.25,0.0041203402038439,1
23.6666666666667,22.8566666666667,749.0,806.0,0.0041323456560038,1
23.675,22.79,743.0,801.75,0.00412229483449,1
23.675,22.745,289.0,795.75,0.0041141013178679,1
23.7,22.945,289.0,804.5,0.0041568130669062,0
23.7,23.0666666666667,271.0,814.333333333333,0.0041790028040798,0
23.7,22.89,284.5,829.5,0.0041467826059741,0
23.7225,22.79,288.0,838.75,0.0041341796170438,0
23.7,22.8233333333333,295.0,836.0,0.0041346249023403,0
23.7225,22.815,289.0,835.0,0.0041387448739126,0
23.7225,22.815,289.0,835.0,0.0041387448739126,0
23.79,22.79,289.0,836.5,0.00415112041786,0
23.79,22.79,292.5,834.75,0.00415112041786,0
23.79,22.79,293.666666666667,829.0,0.00415112041786,0
23.79,22.7225,307.5,830.25,0.0041387437147781,0
23.79,22.7,298.5,833.5,0.0041346182558131,0
23.79,22.7,302.0,829.5,0.0041346182558131,0
23.815,22.7225,312.0,824.0,0.004145014702198,0
23.89,22.7,313.0,824.333333333333,0.0041597272130304,0
23.865,22.675,307.5,826.75,0.0041488326386894,0
23.89,22.7,306.0,830.0,0.0041597272130304,0
23.89,22.7,293.666666666667,827.333333333333,0.0041597272130304,0
23.89,22.7,307.0,828.5,0.0041597272130304,0
23.89,22.65,292.0,825.25,0.0041505036791351,0
23.9633333333333,22.6333333333333,293.0,819.333333333333,0.0041658726429721,0
23.9175,22.6,290.5,823.5,0.0041481779458708,0
23.9725,22.6,296.5,822.0,0.0041620033548918,0
23.9633333333333,22.5666666666667,291.0,824.333333333333,0.0041535200920785,0
23.945,22.575,298.0,827.5,0.0041504585837301,0
23.945,22.575,291.75,828.75,0.0041504585837301,0
23.945,22.6,294.5,826.5,0.0041550855875896,0
24.0,22.5,294.75,829.0,0.0041503615751584,0
24.0,22.5,293.0,827.0,0.0041503615751584,0
24.0,22.5,286.0,823.5,0.0041503615751584,0
24.0,22.5,294.75,813.25,0.0041503615751584,0
24.0,22.5,301.0,801.0,0.0041503615751584,0
24.05,22.5,301.0,802.0,0.004162927186405,0
24.05,22.5,304.0,801.5,0.004162927186405,0
24.0666666666667,22.4633333333333,295.0,799.666666666667,0.004160286871509,0
24.075,22.4725,289.0,794.5,0.0041640927121508,0
24.075,22.4725,289.0,790.0,0.0041640927121508,0
24.1,22.5,298.0,786.0,0.0041755262791611,0
24.1,22.4266666666667,295.0,786.333333333333,0.0041618260973064,0
24.1,22.39,294.0,791.333333333333,0.0041549762311877,0
24.1,22.4725,277.75,969.5,0.0041703886407112,0
24.1,22.4266666666667,288.0,791.0,0.0041618260973064,0
24.1,22.4175,278.0,756.75,0.0041601136167265,0
24.1,22.4175,274.5,757.25,0.0041601136167265,0
24.1,22.39,252.0,760.5,0.0041549762311877,0
24.1,22.4266666666667,275.0,761.666666666667,0.0041618260973064,0
24.1,22.39,267.5,921.5,0.0041549762311877,0
24.1,22.4725,258.75,902.25,0.0041703886407112,0
24.1,22.39,257.0,877.5,0.0041549762311877,0
24.1,22.4175,261.75,880.25,0.0041601136167265,0
24.1,22.4633333333333,275.0,866.0,0.0041686761132959,0
24.1,22.5,258.0,861.5,0.0041755262791611,0
24.1,22.445,253.5,852.0,0.004165251086567,0
24.1,22.4266666666667,250.0,845.0,0.0041618260973064,0
24.1,22.5,237.0,830.75,0.0041755262791611,0
24.1,22.5,250.0,830.666666666667,0.0041755262791611,0
24.1,22.5,241.5,814.25,0.0041755262791611,0
24.1,22.5,257.25,799.5,0.0041755262791611,0
24.0333333333333,22.5,225.0,796.333333333333,0.0041587349329438,0
24.05,22.445,245.5,797.0,0.004152683203445,0
24.0333333333333,22.5,240.666666666667,803.0,0.0041587349329438,0
24.1,22.55,209.0,810.0,0.0041848676559761,0
24.025,22.5,214.75,821.0,0.0041566402003878,0
24.0,22.5,190.0,815.25,0.0041503615751584,0
24.0,22.5,187.5,799.5,0.0041503615751584,0
24.0,22.55,192.75,808.75,0.004159646280181,0
23.89,22.6,233.0,796.0,0.0041412804169671,0
23.9175,22.625,231.0,798.0,0.0041527972747991,0
23.9175,22.625,228.75,801.0,0.0041527972747991,0
23.9633333333333,22.6,227.0,797.0,0.0041596963066041,0
23.9633333333333,22.6,235.0,804.333333333333,0.0041596963066041,0
24.0,22.6,241.75,806.0,0.0041689312605593,0
23.9633333333333,22.6,239.0,800.0,0.0041596963066041,0
23.9633333333333,22.6,261.0,782.0,0.0041596963066041,0
23.9266666666667,22.6,222.333333333333,781.333333333333,0.004150479368834,0
23.945,22.6,224.75,783.0,0.0041550855875896,0
24.0,22.7,217.5,779.0,0.0041875020474319,0
23.9725,22.7,244.25,778.0,0.0041805430749003,0
23.945,22.7,284.5,779.0,0.0041735942868821,0
23.945,22.7,264.0,777.0,0.0041735942868821,0
23.9725,22.65,274.5,773.25,0.0041712730776647,0
24.0,22.6,275.0,770.0,0.0041689312605593,0
24.0,22.6333333333333,273.666666666667,771.0,0.0041751214004596,0
24.0,22.6,283.0,770.0,0.0041689312605593,0
24.0,22.6666666666667,300.0,766.333333333333,0.0041813116627493,0
24.0,22.7,295.25,767.0,0.0041875020474319,0
24.0,22.7,288.0,767.0,0.0041875020474319,0
24.0,22.7,287.25,761.25,0.0041875020474319,0
24.0,22.7,293.666666666667,760.333333333333,0.0041875020474319,0
24.025,22.675,281.0,757.0,0.0041891873637402,0
24.0,22.7,287.0,756.333333333333,0.0041875020474319,0
24.05,22.675,260.0,756.5,0.0041955239077222,0
24.075,22.675,281.0,753.25,0.0042018688890581,0
24.0333333333333,22.6333333333333,271.0,750.666666666667,0.0041835450449668,0
24.075,22.675,264.25,746.5,0.0042018688890581,0
24.1,22.7,275.0,746.5,0.004212893458768,0
24.1,22.7,251.25,745.25,0.004212893458768,0
24.1,22.7,257.5,749.0,0.004212893458768,0
24.1,22.7,274.0,745.0,0.004212893458768,0
24.125,22.7,244.5,739.75,0.0042192624531445,0
24.1,22.7,261.0,738.5,0.004212893458768,0
24.1,22.7,260.25,735.5,0.004212893458768,0
24.1,22.7,262.0,735.0,0.004212893458768,0
24.15,22.7,257.5,729.25,0.0042256399235367,0
24.2,22.65,248.75,734.25,0.0042290211293799,0
24.2,22.6666666666667,209.666666666667,730.666666666667,0.0042321541653173,0
24.14,22.7,246.75,730.0,0.0042230879176364,0
24.175,22.7,234.6,728.0,0.0042320258796606,0
24.1333333333333,22.7,264.0,724.25,0.0042213873343495,0
24.1666666666667,22.7,271.666666666667,726.0,0.0042298962841601,0
24.2,22.7,285.666666666667,729.0,0.004238420331241,0
24.2,22.7,282.5,729.75,0.004238420331241,0
24.2,22.7,276.5,727.75,0.004238420331241,0
24.2,22.7,261.0,724.0,0.004238420331241,0
24.23,22.73,268.666666666667,718.666666666667,0.0042517548519337,0
24.2,22.7,238.5,723.5,0.004238420331241,0
24.2,22.7,248.5,725.0,0.004238420331241,0
24.2,22.7,236.0,722.0,0.004238420331241,0
24.2,22.7,240.25,725.25,0.004238420331241,0
24.2,22.7,242.25,722.25,0.004238420331241,0
24.2,22.7,236.0,723.0,0.004238420331241,0
