% DATASET: https://www.muratkoklu.com/datasets/
% Reference: Cinar, I. and Koklu, M. (2019). Classification of Rice Varieties Using Artificial Intelligence Methods. International Journal of Intelligent Systems and Applications in Engineering,  vol.7, no.3 (Sep. 2019), pp.188-194.
% https://doi.org/10.18201/ijisae.2019355381(https://www.ijisae.org/IJISAE/article/view/1068)
% DATASET: https://www.muratkoklu.com/datasets/

@RELATION Rice_Cammeo_Osmancik
@ATTRIBUTE Area Integer
@ATTRIBUTE Perimeter Real
@ATTRIBUTE Major_Axis_Length Real
@ATTRIBUTE Minor_Axis_Length Real
@ATTRIBUTE Eccentricity	Real
@ATTRIBUTE Convex_Area	Integer
@ATTRIBUTE Extent Real
@ATTRIBUTE Class {Cammeo, Osmancik}

@DATA
10693,408.7040100097656,167.5240936279297,82.57571411132812,0.870075523853302,10911,0.7409229278564453,Osmancik
9963,410.0840148925781,171.16845703125,75.23148345947266,0.8982341885566711,10251,0.719298243522644,Osmancik
9028,390.4419860839844,165.4956817626953,69.93974304199219,0.9063127040863037,9260,0.7722840309143066,Osmancik
10728,415.927001953125,169.2743377685547,81.99688720703125,0.8748453259468079,10996,0.593100368976593,Osmancik
12558,439.7760009765625,173.44276428222656,93.39813995361328,0.8426284193992615,12804,0.6388888955116272,Osmancik
12362,448.11199951171875,181.0390625,88.52607727050781,0.8722900748252869,12720,0.6327804923057556,Osmancik
11242,418.64599609375,172.5299072265625,83.84862518310547,0.8739617466926575,11409,0.648888885974884,Osmancik
11969,431.1289978027344,177.24331665039062,86.83843231201172,0.8717566728591919,12135,0.602790117263794,Osmancik
10085,412.135009765625,172.9621124267578,75.26065826416016,0.9003685712814331,10351,0.6983104944229126,Osmancik
13050,460.8190002441406,187.39630126953125,89.7934799194336,0.8777256011962891,13379,0.5959992408752441,Osmancik
11618,434.177001953125,179.4154510498047,83.34638214111328,0.8855500221252441,11820,0.6167649030685425,Osmancik
11572,418.6289978027344,164.12326049804688,90.98297119140625,0.8322786092758179,11861,0.6616352200508118,Osmancik
10666,416.42401123046875,173.8935089111328,78.45743560791016,0.8924325108528137,10825,0.5947362780570984,Osmancik
10182,404.8489990234375,168.11895751953125,77.88880920410156,0.8862037062644958,10369,0.7927436828613281,Osmancik
9764,390.9570007324219,160.2270965576172,78.86163330078125,0.8704897165298462,9956,0.6488139033317566,Osmancik
11856,431.8630065917969,174.35243225097656,88.68266296386719,0.8609791994094849,12188,0.6150653958320618,Osmancik
12060,438.7749938964844,177.40103149414062,87.37784576416016,0.8702874779701233,12420,0.6486660838127136,Osmancik
11765,429.3349914550781,174.33135986328125,86.89266967773438,0.8669276833534241,11963,0.6146813035011292,Osmancik
15420,503.4599914550781,206.05654907226562,96.41728210449219,0.883772611618042,15800,0.5846223831176758,Osmancik
11101,418.0329895019531,169.87318420410156,84.64671325683594,0.86700838804245,11340,0.6595959663391113,Osmancik
10360,408.281005859375,165.73292541503906,81.28663635253906,0.871459424495697,10649,0.7852649092674255,Osmancik
10392,416.489013671875,177.36634826660156,75.56694793701172,0.9046995639801025,10559,0.562459409236908,Osmancik
9359,395.9880065917969,168.2939453125,71.10741424560547,0.9063540101051331,9555,0.5751597881317139,Osmancik
10367,413.9599914550781,176.56651306152344,75.28861999511719,0.9045329689979553,10529,0.56037837266922,Osmancik
11652,428.8080139160156,169.5898895263672,89.57380676269531,0.8491331338882446,12067,0.737001895904541,Osmancik
11211,410.57598876953125,162.87139892578125,88.59012603759766,0.8391326665878296,11408,0.6434228420257568,Osmancik
11525,433.781005859375,184.42333984375,80.1666259765625,0.9005810618400574,11697,0.6127060055732727,Osmancik
10908,414.99700927734375,174.44915771484375,80.5641860961914,0.8869734406471252,11062,0.7549833655357361,Osmancik
12444,445.87200927734375,183.35057067871094,87.90731048583984,0.8775695562362671,12630,0.6045472025871277,Osmancik
10442,407.2820129394531,166.1415252685547,81.03927612304688,0.8729707598686218,10668,0.6562342643737793,Osmancik
13672,467.9549865722656,183.5563201904297,97.4687271118164,0.8473706841468811,14027,0.615855872631073,Osmancik
11297,418.9530029296875,172.96742248535156,84.43346405029297,0.8727616667747498,11482,0.6229390501976013,Osmancik
12075,434.6600036621094,179.1971435546875,86.49069213867188,0.8758096694946289,12229,0.6030865907669067,Osmancik
11274,425.05499267578125,173.3803253173828,83.83379364013672,0.8753303289413452,11526,0.6527705192565918,Osmancik
11458,418.8599853515625,169.07266235351562,87.52144622802734,0.855588972568512,11668,0.7578042149543762,Osmancik
11675,429.1300048828125,173.41819763183594,86.83406066894531,0.8656089901924133,11888,0.7373373508453369,Osmancik
11048,424.2749938964844,169.5191192626953,84.77814483642578,0.8659620881080627,11419,0.691623866558075,Osmancik
12624,451.7569885253906,188.23635864257812,86.35598754882812,0.8885583877563477,12878,0.8090233206748962,Osmancik
11540,427.52301025390625,172.7949981689453,86.44035339355469,0.8658822178840637,11765,0.6071127653121948,Osmancik
12531,459.3059997558594,192.8181915283203,84.02542877197266,0.9000554084777832,12846,0.5617267489433289,Osmancik
11480,432.8240051269531,174.96246337890625,85.08846282958984,0.8737785220146179,11833,0.5908389091491699,Osmancik
11815,430.10699462890625,177.7969207763672,85.67855072021484,0.8762317299842834,11993,0.7061741948127747,Osmancik
12469,446.84100341796875,191.38665771484375,83.25487518310547,0.9004262089729309,12625,0.591452419757843,Osmancik
11363,419.4549865722656,170.0657501220703,86.50566864013672,0.8609673976898193,11699,0.6943052411079407,Osmancik
12661,436.9219970703125,174.83229064941406,93.07769775390625,0.8465037941932678,12898,0.7019849419593811,Osmancik
11069,419.63800048828125,170.6001739501953,83.60846710205078,0.8716750144958496,11333,0.6593007445335388,Osmancik
9843,383.1159973144531,154.9503173828125,81.3568344116211,0.8510707020759583,10024,0.7022688388824463,Osmancik
12058,445.8280029296875,184.82801818847656,84.49703216552734,0.8893815279006958,12308,0.704816460609436,Osmancik
12287,444.17498779296875,181.92105102539062,87.73918151855469,0.8760101795196533,12508,0.6537377238273621,Osmancik
11693,424.5039978027344,176.02406311035156,84.99131774902344,0.875709056854248,11842,0.6067351698875427,Osmancik
11341,437.5660095214844,181.9034423828125,80.57669067382812,0.8965393900871277,11669,0.7662838101387024,Osmancik
12960,460.86700439453125,191.5177001953125,86.79779052734375,0.8914036154747009,13211,0.5882353186607361,Osmancik
12172,433.5979919433594,174.29940795898438,90.6949462890625,0.8539592027664185,12401,0.6384474039077759,Osmancik
12396,443.15399169921875,184.8018341064453,86.46865844726562,0.8837817311286926,12546,0.5870985984802246,Osmancik
12203,442.60198974609375,184.23643493652344,85.572021484375,0.8855896592140198,12418,0.7990440130233765,Osmancik
13049,469.5379943847656,196.46617126464844,85.99484252929688,0.899117112159729,13409,0.7270042896270752,Osmancik
12507,458.6499938964844,184.4170379638672,88.10064697265625,0.8785093426704407,12877,0.5772638916969299,Osmancik
10499,403.27801513671875,162.45733642578125,83.75511932373047,0.8568586111068726,10749,0.744926929473877,Osmancik
11543,431.76300048828125,179.59811401367188,82.5225830078125,0.8881856799125671,11786,0.602641761302948,Osmancik
12311,450.3349914550781,194.44674682617188,81.31934356689453,0.9083508849143982,12441,0.5565551519393921,Osmancik
10563,408.9729919433594,167.47096252441406,81.02894592285156,0.8751571774482727,10782,0.6173582673072815,Osmancik
12683,448.6369934082031,186.15756225585938,87.55859375,0.8824816942214966,12847,0.5909514427185059,Osmancik
12665,445.6629943847656,186.2803955078125,87.28702545166016,0.883421778678894,12811,0.7100807428359985,Osmancik
13818,467.89599609375,189.28475952148438,94.47992706298828,0.866520345211029,14142,0.6174538731575012,Osmancik
12771,449.260009765625,190.35739135742188,85.92546081542969,0.8923266530036926,12939,0.7760695219039917,Osmancik
12213,450.218994140625,188.31678771972656,83.71768951416016,0.8957501649856567,12447,0.717989444732666,Osmancik
11875,429.9490051269531,173.6934814453125,88.04170989990234,0.8620167374610901,12128,0.7844497561454773,Osmancik
11846,437.34698486328125,182.62881469726562,82.9129638671875,0.8910031318664551,12019,0.5793231725692749,Osmancik
11952,443.4909973144531,181.7682647705078,85.3275146484375,0.8829695582389832,12224,0.5901347994804382,Osmancik
10919,413.08099365234375,167.12600708007812,84.21858215332031,0.8637487888336182,11120,0.6398851275444031,Osmancik
12023,442.3349914550781,181.17674255371094,85.41496276855469,0.8818951845169067,12282,0.6013002991676331,Osmancik
11953,443.51800537109375,183.4257354736328,84.54717254638672,0.8874343633651733,12283,0.5707123875617981,Osmancik
12544,442.1719970703125,178.022705078125,90.75762939453125,0.8602874279022217,12835,0.7707526683807373,Osmancik
12045,438.3940124511719,182.43557739257812,85.0350570678711,0.8847267627716064,12276,0.7312852740287781,Osmancik
12076,452.5429992675781,188.35916137695312,82.79437255859375,0.8982152938842773,12367,0.7058686017990112,Osmancik
11773,433.9809875488281,174.7171630859375,87.27269744873047,0.8663090467453003,12005,0.6094631552696228,Osmancik
11939,437.7330017089844,178.8988800048828,86.44242095947266,0.8755146861076355,12204,0.6389959454536438,Osmancik
10191,419.5790100097656,174.73423767089844,75.53466796875,0.9017379283905029,10470,0.6273314952850342,Osmancik
12406,449.7139892578125,188.50738525390625,84.51765441894531,0.8938571214675903,12602,0.7983269095420837,Osmancik
12249,456.2489929199219,188.55091857910156,84.38185119628906,0.8942698240280151,12578,0.6534193754196167,Osmancik
11394,416.1629943847656,167.26898193359375,88.10797119140625,0.8500238656997681,11543,0.7842246294021606,Osmancik
11732,433.864013671875,173.9580841064453,86.97465515136719,0.8660399317741394,12054,0.629601776599884,Osmancik
10260,417.0,172.99356079101562,76.9076919555664,0.895744264125824,10527,0.5882353186607361,Osmancik
11808,431.4570007324219,176.30458068847656,85.55895233154297,0.8743529319763184,12006,0.6183493733406067,Osmancik
12235,443.45599365234375,187.66253662109375,83.75172424316406,0.8948888778686523,12442,0.6583266258239746,Osmancik
12084,433.5050048828125,171.52261352539062,91.3299560546875,0.8464514017105103,12356,0.7017421722412109,Osmancik
10873,416.0409851074219,170.91297912597656,82.10005950927734,0.8770704865455627,11085,0.6453585028648376,Osmancik
12906,461.2030029296875,191.54367065429688,86.72735595703125,0.8916217088699341,13272,0.7383295297622681,Osmancik
12539,442.2969970703125,178.60105895996094,90.33457946777344,0.862656831741333,12790,0.7344775199890137,Osmancik
11343,420.7239990234375,173.50665283203125,83.82770538330078,0.8755440711975098,11512,0.6098387241363525,Osmancik
10613,423.3290100097656,172.11276245117188,79.71240234375,0.8862848281860352,10881,0.5869697332382202,Osmancik
11659,429.0830078125,171.0142364501953,87.78890228271484,0.858183741569519,12017,0.6308982968330383,Osmancik
12671,448.8380126953125,180.471435546875,90.69844055175781,0.8645400404930115,12963,0.6616019010543823,Osmancik
10304,416.5610046386719,174.27423095703125,76.18439483642578,0.8993874788284302,10541,0.6122400760650635,Osmancik
10928,410.94000244140625,171.7461395263672,81.38594055175781,0.880592942237854,11132,0.6111856698989868,Osmancik
12385,444.6780090332031,177.64163208007812,90.33319091796875,0.8610539436340332,12724,0.7365447282791138,Osmancik
11682,423.3739929199219,168.3994903564453,89.37419128417969,0.8475427031517029,11963,0.7158088088035583,Osmancik
13043,442.49798583984375,173.8036346435547,96.697509765625,0.8309409022331238,13278,0.647648811340332,Osmancik
11116,419.7139892578125,173.07705688476562,82.31733703613281,0.8796557784080505,11335,0.6016453504562378,Osmancik
12569,454.10400390625,192.0917205810547,83.93650817871094,0.8994806408882141,12811,0.5667839050292969,Osmancik
11081,414.0790100097656,169.0088348388672,84.32627868652344,0.8666331171989441,11289,0.7899201512336731,Osmancik
11813,430.2550048828125,172.5695343017578,88.02676391601562,0.8601183891296387,12088,0.7175048589706421,Osmancik
13111,457.01800537109375,188.33433532714844,90.13023376464844,0.8780521154403687,13323,0.7794423699378967,Osmancik
13400,468.2279968261719,187.6287384033203,92.69112396240234,0.8694542646408081,13756,0.5997135639190674,Osmancik
11154,427.22198486328125,174.31781005859375,82.17609405517578,0.8819112777709961,11506,0.6085770130157471,Osmancik
10236,398.5379943847656,160.84901428222656,82.4916000366211,0.8584775924682617,10392,0.7956470847129822,Osmancik
11342,429.781005859375,179.1381378173828,81.86804962158203,0.8894611597061157,11532,0.5789393186569214,Osmancik
12445,440.5769958496094,184.65521240234375,86.31019592285156,0.8840392231941223,12597,0.6723029613494873,Osmancik
10737,412.3059997558594,165.55162048339844,83.92192840576172,0.8619913458824158,11017,0.6141043305397034,Osmancik
10897,420.55499267578125,168.11865234375,83.5630111694336,0.8677231073379517,11174,0.640849232673645,Osmancik
8499,370.4460144042969,156.07228088378906,70.63035583496094,0.891739547252655,8648,0.7615591287612915,Osmancik
12231,450.5589904785156,187.54214477539062,84.03810119628906,0.8939821720123291,12504,0.7071577310562134,Osmancik
10841,419.1000061035156,166.86517333984375,84.30315399169922,0.8629922270774841,11258,0.6947577595710754,Osmancik
10023,413.2040100097656,173.62322998046875,74.2406005859375,0.903969943523407,10221,0.5797327756881714,Osmancik
12959,455.2669982910156,181.2097930908203,92.44759368896484,0.8600742816925049,13375,0.622191309928894,Osmancik
11219,433.7130126953125,180.31642150878906,80.25337982177734,0.8954958915710449,11485,0.7004870176315308,Osmancik
12759,455.31500244140625,188.19117736816406,87.0829086303711,0.8864959478378296,13082,0.675079345703125,Osmancik
12091,436.27801513671875,180.92755126953125,85.87905883789062,0.8801692724227905,12303,0.6206560134887695,Osmancik
12263,444.9540100097656,180.22085571289062,87.5452880859375,0.8740885257720947,12478,0.6045055985450745,Osmancik
11537,428.3869934082031,177.81396484375,83.65266418457031,0.882426381111145,11733,0.7449954748153687,Osmancik
11601,416.64599609375,165.78099060058594,89.89610290527344,0.8402119278907776,11782,0.6452168822288513,Osmancik
10984,421.9599914550781,170.8734893798828,83.75952911376953,0.8716187477111816,11201,0.69554203748703,Osmancik
11065,416.0840148925781,172.1811981201172,82.18488311767578,0.8787316083908081,11222,0.6178802847862244,Osmancik
11179,418.7099914550781,171.10838317871094,84.56639099121094,0.8693328499794006,11440,0.7356057167053223,Osmancik
12188,435.8609924316406,182.0326690673828,85.78117370605469,0.8820047378540039,12363,0.7657703161239624,Osmancik
11338,420.79400634765625,177.27418518066406,82.13945770263672,0.8861769437789917,11481,0.8201084733009338,Osmancik
11718,427.14599609375,164.74819946289062,93.12975311279297,0.8248953819274902,12155,0.7203097939491272,Osmancik
11280,421.6830139160156,170.83091735839844,85.05522155761719,0.8672394752502441,11510,0.6054750680923462,Osmancik
10841,413.4599914550781,170.9647979736328,81.6749038696289,0.8785070776939392,11070,0.654491662979126,Osmancik
10020,411.6109924316406,177.4746551513672,72.4375,0.9129118323326111,10217,0.5474213361740112,Osmancik
11490,421.1669921875,167.71011352539062,88.5562744140625,0.8492246270179749,11793,0.7554240822792053,Osmancik
10588,404.3240051269531,163.66207885742188,83.96915435791016,0.8583502173423767,10756,0.6148664355278015,Osmancik
12303,439.34100341796875,184.30001831054688,85.29237365722656,0.886467456817627,12468,0.5974650382995605,Osmancik
12120,439.7139892578125,181.69793701171875,85.99253845214844,0.8809163570404053,12335,0.6025354266166687,Osmancik
10286,406.7130126953125,171.05067443847656,77.44872283935547,0.8916210532188416,10469,0.6184463500976562,Osmancik
11130,413.40899658203125,168.74588012695312,85.28479766845703,0.8628829717636108,11320,0.7888022661209106,Osmancik
11802,430.052001953125,175.27474975585938,86.66316986083984,0.8692107200622559,12024,0.6212559938430786,Osmancik
8702,381.20599365234375,160.7188262939453,69.73334503173828,0.9009686708450317,8924,0.6411730051040649,Osmancik
10783,418.6809997558594,171.36520385742188,82.1244125366211,0.8776859641075134,11133,0.5934507250785828,Osmancik
12146,442.24700927734375,176.50616455078125,89.7515869140625,0.8610680103302002,12502,0.7754085659980774,Osmancik
10844,412.66400146484375,171.02999877929688,81.49285125732422,0.8791837692260742,11046,0.8170584440231323,Osmancik
12502,443.58599853515625,179.12814331054688,89.94932556152344,0.8647801280021667,12788,0.7892676591873169,Osmancik
12061,432.6889953613281,174.20278930664062,90.0654296875,0.855976402759552,12378,0.628013551235199,Osmancik
11543,432.3139953613281,174.8412628173828,86.6676025390625,0.8684977889060974,11940,0.6911976337432861,Osmancik
11088,418.2080078125,172.0274200439453,82.9356689453125,0.876112163066864,11284,0.6249929666519165,Osmancik
10600,414.8659973144531,174.65054321289062,78.23210906982422,0.8940660953521729,10800,0.6028207540512085,Osmancik
